Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part,complexity,stage
20845,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1406689534,92,770.8982609,336.686087,734,333,66,16,this.x1,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,95,4,1,A,stage1
20846,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1407285505,116,927.8644828,303.57034480000004,924,297,5,16,",",1,class->block->constructor->parameter_list,95,3,6,A,stage1
20847,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1407505503,84,903.2780952,306.1347619,894,297,18,16,x1,2,class->block->constructor->parameter_list->parameter->decl->type->name,95,3,5,A,stage1
20848,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1407833482,64,800.0375,328.948125,809,333,10,16,=,1,class->block->constructor->block->block_content->expr_stmt->expr->operator,95,4,2,A,stage1
20849,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1408165484,200,739.3978,272.028,672,262,68,16,private,7,class->block->decl_stmt->decl->type->specifier,95,2,1,A,stage1
20850,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1408165484,200,739.3978,272.028,751,262,27,16,int,3,class->block->decl_stmt->decl->type->name,95,2,2,A,stage1
20851,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1408429505,104,708.5326922999999,222.7788462,717,225,87,15,Rectangle,9,class->name,95,1,3,A,stage1
20852,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1408497513,64,711.03125,219.331875,717,225,87,15,Rectangle,9,class->name,95,1,3,A,stage1
20853,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1408681277,68,722.2635293999999,297.5005882,672,297,58,16,public,6,class->block->constructor->specifier,95,3,1,A,stage1
20854,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1408849314,164,725.4880488,304.6434146,672,297,58,16,public,6,class->block->constructor->specifier,95,3,1,A,stage1
20855,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1409013367,60,815.1186667000001,311.996,740,297,86,16,Rectangle,9,class->block->constructor->name,95,3,2,A,stage1
20856,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1409425349,76,939.2026316,288.5089474,943,297,27,16,int,3,class->block->constructor->parameter_list->parameter->decl->type->name,95,3,7,A,stage1
20857,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1409693327,192,890.2233332999999,311.3895833,894,297,18,16,x1,2,class->block->constructor->parameter_list->parameter->decl->type->name,95,3,5,A,stage1
20858,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1409925328,84,923.6866667000002,272.58714289999995,932,262,18,16,y2,2,class->block->decl_stmt->decl->name,95,2,9,A,stage1
20859,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1410121343,68,976.0911765,303.3452941,980,297,18,16,y1,2,class->block->constructor->parameter_list->parameter->decl->type->name,95,3,8,A,stage1
20860,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1410537348,156,1077.571282,296.99564100000003,1066,297,18,16,x2,2,class->block->constructor->parameter_list->parameter->decl->type->name,95,3,11,A,stage1
20861,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1410773233,112,1175.3325,308.7992857,1183,297,5,16,),1,class->block->constructor->parameter_list,95,3,15,A,stage1
20862,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1410881220,56,1141.498571,305.52214289999995,1115,297,28,16,int,3,class->block->constructor->parameter_list->parameter->decl->type->name,95,3,13,A,stage1
20863,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1410881220,56,1141.498571,305.52214289999995,1153,297,18,16,y2,2,class->block->constructor->parameter_list->parameter->decl->type->name,95,3,14,A,stage1
20864,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1411065223,180,1135.270667,305.5531111,1115,297,28,16,int,3,class->block->constructor->parameter_list->parameter->decl->type->name,95,3,13,A,stage1
20865,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1411365186,84,1103.317619,301.2314286,1115,297,28,16,int,3,class->block->constructor->parameter_list->parameter->decl->type->name,95,3,13,A,stage1
20866,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1411601209,60,785.628,343.85,734,333,66,16,this.x1,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,95,4,1,A,stage1
20867,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1411737227,132,764.1778787999999,348.77,734,333,66,16,this.x1,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,95,4,1,A,stage1
20868,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1411957241,72,797.8327778,335.8677778,734,333,66,16,this.x1,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,95,4,1,A,stage1
20869,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1411957241,72,797.8327778,335.8677778,809,333,10,16,=,1,class->block->constructor->block->block_content->expr_stmt->expr->operator,95,4,2,A,stage1
20870,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1412073241,68,802.1952941000001,332.4470588,809,333,10,16,=,1,class->block->constructor->block->block_content->expr_stmt->expr->operator,95,4,2,A,stage1
20871,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1412553062,340,849.0465882000001,339.1018824,859,333,5,16,;,1,class->block->constructor->block->block_content->expr_stmt,95,4,4,A,stage1
20872,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1412640979,84,842.1761905,335.2680952,829,333,19,16,x1,2,class->block->constructor->block->block_content->expr_stmt->expr->name->name,95,4,3,A,stage1
20873,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1412961073,92,696.4213043,520.9552173999999,672,515,58,15,public,6,class->block->function->type->specifier,95,9,1,A,stage1
20874,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1413541097,64,805.848125,518.15,778,515,49,15,width,5,class->block->function->name,95,9,3,A,stage1
20875,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1413653112,92,919.1743478,518.3091304,894,515,58,15,return,6,class->block->function->block->block_content->return->expr->name->name,95,9,7,A,stage1
20876,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1413793095,136,925.8844117999998,514.9408824,894,515,58,15,return,6,class->block->function->block->block_content->return->expr->name->name,95,9,7,A,stage1
20877,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1414125109,56,1022.590714,527.5228571,962,515,65,15,this.x2,7,class->block->function->block->block_content->return->expr->name->name->operator->name->operator,95,9,8,A,stage1
20878,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1414624997,112,1016.283214,525.6585713999999,962,515,65,15,this.x2,7,class->block->function->block->block_content->return->expr->name->name->operator->name->operator,95,9,8,A,stage1
20879,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1414712967,84,1001.403333,517.9180951999999,962,515,65,15,this.x2,7,class->block->function->block->block_content->return->expr->name->name->operator->name->operator,95,9,8,A,stage1
20880,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1414832962,116,989.4503448,521.2427586,962,515,65,15,this.x2,7,class->block->function->block->block_content->return->expr->name->name->operator->name->operator,95,9,8,A,stage1
20881,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1414908961,72,1021.03,520.87,962,515,65,15,this.x2,7,class->block->function->block->block_content->return->expr->name->name->operator->name->operator,95,9,8,A,stage1
20882,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1415405007,296,1090.591486,525.7248649000001,1058,515,65,15,-,1,class->block->function->block->block_content->return->expr->name->name,95,9,9,A,stage1
20883,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1415820927,60,1065.397333,508.0353333000001,1058,515,65,15,-,1,class->block->function->block->block_content->return->expr->name->name,95,9,9,A,stage1
20884,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1415992931,88,1120.404545,527.9972726999999,1058,515,65,15,-,1,class->block->function->block->block_content->return->expr->name->name,95,9,9,A,stage1
20885,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1416264885,64,1109.78,511.445625,1058,515,65,15,-,1,class->block->function->block->block_content->return->expr->name->name,95,9,9,A,stage1
20886,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1416336820,68,1108.908235,521.3952941,1058,515,65,15,-,1,class->block->function->block->block_content->return->expr->name->name,95,9,9,A,stage1
20887,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1416660827,164,1031.263171,560.6063415,972,552,64,16,this.y2,7,class->block->function->block->block_content->return->expr->name->name->operator->name,95,10,8,A,stage1
20888,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1417124847,184,769.7704348,559.7013043,778,552,58,16,height,6,class->block->function->name,95,10,3,A,stage1
20889,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1417280837,152,754.2336842,560.6363158,741,552,27,16,int,3,class->block->function->type->name,95,10,2,A,stage1
20890,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1417404847,120,822.7196667000001,557.45,778,552,58,16,height,6,class->block->function->name,95,10,3,A,stage1
20891,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1417708834,124,799.9416129,512.5767741999999,778,515,49,15,width,5,class->block->function->name,95,9,3,A,stage1
20892,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1417960854,80,788.4195,542.03,778,552,58,16,height,6,class->block->function->name,95,10,3,A,stage1
20893,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1418032829,68,785.8911764999999,524.34,778,515,49,15,width,5,class->block->function->name,95,9,3,A,stage1
20894,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1418412738,56,827.2371429,556.73,778,552,58,16,height,6,class->block->function->name,95,10,3,A,stage1
20895,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1418552721,100,939.1732,567.7668,904,552,57,16,return,6,class->block->function->block->block_content->return,95,10,7,A,stage1
20896,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1418712743,156,940.8069231,559.7351282000001,904,552,57,16,return,6,class->block->function->block->block_content->return,95,10,7,A,stage1
20897,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1418812752,96,922.5583332999998,564.0441667,904,552,57,16,return,6,class->block->function->block->block_content->return,95,10,7,A,stage1
20898,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1419060752,112,1003.223929,560.9632142999999,972,552,64,16,this.y2,7,class->block->function->block->block_content->return->expr->name->name->operator->name,95,10,8,A,stage1
20899,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1419144721,80,1029.1495,561.011,972,552,64,16,this.y2,7,class->block->function->block->block_content->return->expr->name->name->operator->name,95,10,8,A,stage1
20900,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1419304715,156,1033.275897,566.2161537999999,972,552,64,16,this.y2,7,class->block->function->block->block_content->return->expr->name->name->operator->name,95,10,8,A,stage1
20901,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1419836687,96,1127.920833,564.1958333,1068,552,65,16,-,1,class->block->function->block->block_content->return->expr->operator,95,10,9,A,stage1
20902,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1420148729,88,711.6668182,596.9181818,672,588,58,20,public,6,class->block->function->type->specifier,95,11,1,A,stage1
20903,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1420256622,104,705.8888462,597.795,672,588,58,20,public,6,class->block->function->type->specifier,95,11,1,A,stage1
20904,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1420368497,72,754.5683333,606.9983333,740,588,57,20,double,6,class->block->function->type->name,95,11,2,A,stage1
20905,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1420948585,64,846.4925,617.939375,808,624,39,16,void,4,class->block->function->type->name,95,12,3,A,stage1
20906,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1420948585,64,846.4925,617.939375,854,624,40,16,main,4,class->block->function->name,95,12,4,A,stage1
20907,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1421048594,96,857.7116667000001,612.20125,854,624,40,16,main,4,class->block->function->name,95,12,4,A,stage1
20908,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1421400557,156,933.9882051,599.6594872000001,913,588,58,20,return,6,class->block->function->block->block_content->return,95,11,7,A,stage1
20909,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1421764575,100,1011.8212,603.8276,982,588,94,20,this.width,10,class->block->function->block->block_content->return->expr->call->name->name->operator->name,95,11,8,A,stage1
20910,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1421868565,100,1055.424,603.3212,982,588,94,20,this.width,10,class->block->function->block->block_content->return->expr->call->name->name->operator->name,95,11,8,A,stage1
20911,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1422120572,64,1066.308125,582.005625,982,588,94,20,this.width,10,class->block->function->block->block_content->return->expr->call->name->name->operator->name,95,11,8,A,stage1
20912,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1422316452,104,1146.903077,603.8684615,1145,588,103,20,this.height,11,class->block->function->block->block_content->return->expr->call->name->name->operator->name,95,11,12,A,stage1
20913,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1422376446,56,1149.7064289999998,600.9078571,1145,588,103,20,this.height,11,class->block->function->block->block_content->return->expr->call->name->name->operator->name,95,11,12,A,stage1
20914,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1422632457,116,1174.256552,607.1189655000001,1145,588,103,20,this.height,11,class->block->function->block->block_content->return->expr->call->name->name->operator->name,95,11,12,A,stage1
20915,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1422860375,92,1208.5513039999998,604.683913,1145,588,103,20,this.height,11,class->block->function->block->block_content->return->expr->call->name->name->operator->name,95,11,12,A,stage1
20916,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1423208372,116,1226.227241,591.9068966,1145,588,103,20,this.height,11,class->block->function->block->block_content->return->expr->call->name->name->operator->name,95,11,12,A,stage1
20917,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1423464393,152,954.9007895,601.4142105000001,913,588,58,20,return,6,class->block->function->block->block_content->return,95,11,7,A,stage1
20918,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1423684313,164,1021.523171,602.7519512,982,588,94,20,this.width,10,class->block->function->block->block_content->return->expr->call->name->name->operator->name,95,11,8,A,stage1
20919,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1423804389,116,1023.212069,606.8534482999999,982,588,94,20,this.width,10,class->block->function->block->block_content->return->expr->call->name->name->operator->name,95,11,8,A,stage1
20920,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1423920443,60,1076.784667,603.5713333,1089,588,5,20,(,1,class->block->function->block->block_content->return->expr->call->argument_list,95,11,9,A,stage1
20921,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1424032452,100,1260.934,594.344,1262,588,5,20,(,1,class->block->function->block->block_content->return->expr->call->argument_list,95,11,13,A,stage1
20922,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1424100375,64,1271.3925,580.2825,1279,588,4,20,),1,class->block->function->block->block_content->return->expr->call->argument_list,95,11,14,A,stage1
20923,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1424440286,88,1166.987727,586.2981818,1145,588,103,20,this.height,11,class->block->function->block->block_content->return->expr->call->name->name->operator->name,95,11,12,A,stage1
20924,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1424584347,100,796.8839999999999,601.8248,740,588,57,20,double,6,class->block->function->type->name,95,11,2,A,stage1
20925,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1424584347,100,796.8839999999999,601.8248,807,588,39,20,area,4,class->block->function->name,95,11,3,A,stage1
20926,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1424648347,60,796.6873333,606.0413333,740,588,57,20,double,6,class->block->function->type->name,95,11,2,A,stage1
20927,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1424648347,60,796.6873333,606.0413333,807,588,39,20,area,4,class->block->function->name,95,11,3,A,stage1
20928,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1424808314,124,729.5793547999999,606.4325805999999,672,588,58,20,public,6,class->block->function->type->specifier,95,11,1,A,stage1
20929,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1424808314,124,729.5793547999999,606.4325805999999,740,588,57,20,double,6,class->block->function->type->name,95,11,2,A,stage1
20930,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1425088339,240,825.0135,597.0633333,807,588,39,20,area,4,class->block->function->name,95,11,3,A,stage1
20931,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1425272316,172,1005.023721,601.8895349,982,588,94,20,this.width,10,class->block->function->block->block_content->return->expr->call->name->name->operator->name,95,11,8,A,stage1
20932,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1425360329,84,1010.168571,598.5347619,982,588,94,20,this.width,10,class->block->function->block->block_content->return->expr->call->name->name->operator->name,95,11,8,A,stage1
20933,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1425528341,128,1085.634688,592.2690625,1089,588,5,20,(,1,class->block->function->block->block_content->return->expr->call->argument_list,95,11,9,A,stage1
20934,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1425716308,152,1037.443684,603.0107895,982,588,94,20,this.width,10,class->block->function->block->block_content->return->expr->call->name->name->operator->name,95,11,8,A,stage1
20935,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1425812309,92,1045.314783,591.4765217,982,588,94,20,this.width,10,class->block->function->block->block_content->return->expr->call->name->name->operator->name,95,11,8,A,stage1
20936,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1426232054,136,1086.310882,605.7317647000001,1089,588,5,20,(,1,class->block->function->block->block_content->return->expr->call->argument_list,95,11,9,A,stage1
20937,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1426436059,148,910.7189189,596.7105405,913,588,58,20,return,6,class->block->function->block->block_content->return,95,11,7,A,stage1
20938,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1426528095,80,821.4119999999999,607.7365,807,588,39,20,area,4,class->block->function->name,95,11,3,A,stage1
20939,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1426608105,76,820.3757895,595.3231579,807,588,39,20,area,4,class->block->function->name,95,11,3,A,stage1
20940,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1427400188,108,761.4448147999999,625.8307407000001,740,624,57,16,static,6,class->block->function->type->specifier,95,12,2,A,stage1
20941,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1427504178,100,828.5552,634.196,808,624,39,16,void,4,class->block->function->type->name,95,12,3,A,stage1
20942,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1427812226,68,867.0941176000001,595.6717647,876,588,4,20,),1,class->block->function->parameter_list,95,11,5,A,stage1
20943,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1427952189,68,969.3282353,625.6470588,923,624,57,16,String,6,class->block->function->parameter_list->parameter->decl->type->name->name,95,12,6,A,stage1
20944,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1428227999,184,944.2356522,647.5928261,944,658,86,17,Rectangle,9,class->block->function->block->block_content->decl_stmt->decl->init->expr->call->name,95,13,5,A,stage1
20945,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1428368034,128,1062.730313,650.05625,1060,658,8,17,0,1,class->block->function->block->block_content->decl_stmt->decl->init->expr->call->argument_list->argument->expr->literal,95,13,7,A,stage1
20946,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1428856076,148,785.472973,671.1856757,732,658,87,17,Rectangle,9,class->block->function->block->block_content->decl_stmt->decl->type->name,95,13,1,A,stage1
20947,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1428952069,92,763.796087,667.5634782999999,732,658,87,17,Rectangle,9,class->block->function->block->block_content->decl_stmt->decl->type->name,95,13,1,A,stage1
20948,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1429152055,72,848.3211110999999,670.9077778,829,658,47,17,rect1,5,class->block->function->block->block_content->decl_stmt->decl->name,95,13,2,A,stage1
20949,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1429348068,192,852.1620832999998,673.3920833,829,658,47,17,rect1,5,class->block->function->block->block_content->decl_stmt->decl->name,95,13,2,A,stage1
20950,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1429660051,56,920.1485714,664.0342857,905,658,30,17,new,3,class->block->function->block->block_content->decl_stmt->decl->init->expr->operator,95,13,4,A,stage1
20951,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1429724048,60,926.0553333,666.034,905,658,30,17,new,3,class->block->function->block->block_content->decl_stmt->decl->init->expr->operator,95,13,4,A,stage1
20952,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1430027852,64,925.084375,655.39625,905,658,30,17,new,3,class->block->function->block->block_content->decl_stmt->decl->init->expr->operator,95,13,4,A,stage1
20953,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1430131765,88,995.3381818,669.0986364,944,658,86,17,Rectangle,9,class->block->function->block->block_content->decl_stmt->decl->init->expr->call->name,95,13,5,A,stage1
20954,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1430291881,156,995.0035897,664.6046154000001,944,658,86,17,Rectangle,9,class->block->function->block->block_content->decl_stmt->decl->init->expr->call->name,95,13,5,A,stage1
20955,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1430363914,68,1009.134118,652.4005882,944,658,86,17,Rectangle,9,class->block->function->block->block_content->decl_stmt->decl->init->expr->call->name,95,13,5,A,stage1
20956,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1430499918,96,1108.935417,664.3520833,1118,658,5,17,",",1,class->block->function->block->block_content->decl_stmt->decl->init->expr->call->argument_list,95,13,10,A,stage1
20957,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1430675913,76,1113.187895,671.0252632,1118,658,5,17,",",1,class->block->function->block->block_content->decl_stmt->decl->init->expr->call->argument_list,95,13,10,A,stage1
20958,5,60,rectangle_java2.jpg,rectangle_java2.jpg,1430755913,68,1182.021765,674.3129412000001,1185,658,17,17,10,2,class->block->function->block->block_content->decl_stmt->decl->init->expr->call->argument_list->argument->expr->literal,95,13,13,A,stage1
