Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part,complexity,stage
11597,2,33,vehicle_java2.jpg,vehicle_java2.jpg,13031177901,60,912.1113332999998,275.848,875,268,58,20,String,6,class->block->constructor->parameter_list->parameter->decl->type->name,70,4,4,B,stage1
11598,2,33,vehicle_java2.jpg,vehicle_java2.jpg,13031501881,112,947.7435714,272.92785710000004,941,268,11,20,p,1,class->block->constructor->specifier,70,4,5,B,stage1
11599,2,33,vehicle_java2.jpg,vehicle_java2.jpg,13031773902,236,1026.700339,270.2720339,981,268,58,20,String,6,class->block->constructor->parameter_list->parameter->decl->type->name,70,4,7,B,stage1
11600,2,33,vehicle_java2.jpg,vehicle_java2.jpg,13031877897,100,1030.818,273.0288,981,268,58,20,String,6,class->block->constructor->parameter_list->parameter->decl->type->name,70,4,7,B,stage1
11601,2,33,vehicle_java2.jpg,vehicle_java2.jpg,13032049871,92,825.2465217,335.27739130000003,772,343,88,16,this.type,9,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,70,6,1,B,stage1
11602,2,33,vehicle_java2.jpg,vehicle_java2.jpg,13032129861,76,828.9205262999999,331.6473684,772,343,88,16,this.type,9,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,70,6,1,B,stage1
11603,2,33,vehicle_java2.jpg,vehicle_java2.jpg,13032221865,88,793.2918182,340.81863639999995,772,343,88,16,this.type,9,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,70,6,1,B,stage1
11604,2,33,vehicle_java2.jpg,vehicle_java2.jpg,13032381909,64,783.984375,312.986875,772,306,125,16,this.producer,13,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,70,5,1,B,stage1
11605,2,33,vehicle_java2.jpg,vehicle_java2.jpg,13032521988,112,860.4192857,295.6942857,772,306,125,16,this.producer,13,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,70,5,1,B,stage1
11606,2,33,vehicle_java2.jpg,vehicle_java2.jpg,13032825709,92,912.3247826,310.4608696,906,306,11,16,=,1,class->block->constructor->block->block_content->expr_stmt->expr->operator,70,5,2,B,stage1
11607,2,33,vehicle_java2.jpg,vehicle_java2.jpg,13032901675,72,913.8161111,331.9011111,907,343,7,16,;,1,class->block->constructor->block->block_content->expr_stmt,70,6,4,B,stage1
11608,2,33,vehicle_java2.jpg,vehicle_java2.jpg,13032993692,80,833.8939999999999,345.3275,772,343,88,16,this.type,9,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,70,6,1,B,stage1
11609,2,33,vehicle_java2.jpg,vehicle_java2.jpg,13033241711,172,838.345814,348.4913953,772,343,88,16,this.type,9,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,70,6,1,B,stage1
11610,2,33,vehicle_java2.jpg,vehicle_java2.jpg,13033381713,136,824.7358824,351.44,772,343,88,16,this.type,9,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,70,6,1,B,stage1
11611,2,33,vehicle_java2.jpg,vehicle_java2.jpg,13033545721,132,834.0784848,412.1215152,772,415,164,16,this.currentSpeed,17,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,70,8,1,B,stage1
11612,2,33,vehicle_java2.jpg,vehicle_java2.jpg,13033657739,108,842.5377777999998,419.4174074,772,415,164,16,this.currentSpeed,17,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,70,8,1,B,stage1
11613,2,33,vehicle_java2.jpg,vehicle_java2.jpg,13033737743,60,1044.334667,273.982,1048,268,9,20,t,1,class->block->constructor->parameter_list->parameter->decl->type->name,70,4,8,B,stage1
11614,2,33,vehicle_java2.jpg,vehicle_java2.jpg,13033877777,136,1035.647647,270.1720588,981,268,58,20,String,6,class->block->constructor->parameter_list->parameter->decl->type->name,70,4,7,B,stage1
11615,2,33,vehicle_java2.jpg,vehicle_java2.jpg,13033877777,136,1035.647647,270.1720588,1048,268,9,20,t,1,class->block->constructor->parameter_list->parameter->decl->type->name,70,4,8,B,stage1
11616,2,33,vehicle_java2.jpg,vehicle_java2.jpg,13034053831,172,1050.888837,265.6693023,1048,268,9,20,t,1,class->block->constructor->parameter_list->parameter->decl->type->name,70,4,8,B,stage1
11617,2,33,vehicle_java2.jpg,vehicle_java2.jpg,13034161855,56,762.1042857000001,521.3564286000001,711,506,59,16,public,6,class->block->function->type->specifier,70,10,1,B,stage1
11618,2,33,vehicle_java2.jpg,vehicle_java2.jpg,13034349695,184,772.7573913,534.9228261,772,540,20,20,if,2,class->block->function->block->block_content->if_stmt->if,70,11,1,B,stage1
11619,2,33,vehicle_java2.jpg,vehicle_java2.jpg,13034537676,184,834.6221739,537.8826087,839,540,164,20,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->condition->expr->name->name->operator->name,70,11,4,B,stage1
11620,2,33,vehicle_java2.jpg,vehicle_java2.jpg,13034621641,72,834.2044444,614.5166667000001,841,616,6,14,{,1,class->block->function->block->block_content->if_stmt->else->block,70,13,3,B,stage1
11621,2,33,vehicle_java2.jpg,vehicle_java2.jpg,13034741619,116,817.9117241,607.3924138,791,616,39,14,else,4,class->block->function->block->block_content->if_stmt->else,70,13,2,B,stage1
11622,2,33,vehicle_java2.jpg,vehicle_java2.jpg,13034865627,96,847.1541667000001,572.0516667,832,577,164,17,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->name->name->operator->name,70,12,1,B,stage1
11623,2,33,vehicle_java2.jpg,vehicle_java2.jpg,13035145605,56,828.4828571,541.8385714,823,540,6,20,(,1,class->block->function->block->block_content->if_stmt->if->condition->expr->operator,70,11,3,B,stage1
11624,2,33,vehicle_java2.jpg,vehicle_java2.jpg,13035145605,56,828.4828571,541.8385714,839,540,164,20,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->condition->expr->name->name->operator->name,70,11,4,B,stage1
11625,2,33,vehicle_java2.jpg,vehicle_java2.jpg,13035361640,64,789.50125,557.11375,772,540,20,20,if,2,class->block->function->block->block_content->if_stmt->if,70,11,1,B,stage1
11626,2,33,vehicle_java2.jpg,vehicle_java2.jpg,13035641652,68,865.8247059,559.4182352999999,839,540,164,20,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->condition->expr->name->name->operator->name,70,11,4,B,stage1
11627,2,33,vehicle_java2.jpg,vehicle_java2.jpg,13035893623,180,934.2822222,574.1842222,832,577,164,17,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->name->name->operator->name,70,12,1,B,stage1
11628,2,33,vehicle_java2.jpg,vehicle_java2.jpg,13035953606,56,937.3442857,584.8535714,832,577,164,17,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->name->name->operator->name,70,12,1,B,stage1
11629,2,33,vehicle_java2.jpg,vehicle_java2.jpg,13036053598,96,1001.997917,573.11,1004,577,11,17,=,1,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->operator,70,12,2,B,stage1
11630,2,33,vehicle_java2.jpg,vehicle_java2.jpg,13036557442,356,1036.2124720000002,565.7442697,1024,577,126,17,this.topSpeed,13,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->name->name->operator->name,70,12,3,B,stage1
11631,2,33,vehicle_java2.jpg,vehicle_java2.jpg,13036745376,184,1032.425,568.461087,1024,577,126,17,this.topSpeed,13,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->name->name->operator->name,70,12,3,B,stage1
11632,2,33,vehicle_java2.jpg,vehicle_java2.jpg,13037193505,76,1131.666316,574.0978947000001,1024,577,126,17,this.topSpeed,13,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->name->name->operator->name,70,12,3,B,stage1
11633,2,33,vehicle_java2.jpg,vehicle_java2.jpg,13037317485,120,1136.355333,565.0023332999999,1024,577,126,17,this.topSpeed,13,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->name->name->operator->name,70,12,3,B,stage1
11634,2,33,vehicle_java2.jpg,vehicle_java2.jpg,13037721517,100,1155.5796,585.1208,1159,577,7,17,;,1,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt,70,12,4,B,stage1
11635,2,33,vehicle_java2.jpg,vehicle_java2.jpg,13038065471,100,822.5084,174.9504,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,70,2,2,B,stage1
11636,2,33,vehicle_java2.jpg,vehicle_java2.jpg,13038181484,112,820.0914286000001,182.5982143,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,70,2,2,B,stage1
11637,2,33,vehicle_java2.jpg,vehicle_java2.jpg,13038253494,68,828.0664706,173.8794118,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,70,2,2,B,stage1
11638,2,33,vehicle_java2.jpg,vehicle_java2.jpg,13038329469,72,897.63,171.4061111,885,180,38,16,type,4,class->block->decl_stmt->decl->name,70,2,4,B,stage1
11639,2,33,vehicle_java2.jpg,vehicle_java2.jpg,13038401412,68,902.5576471,187.7288235,885,180,38,16,type,4,class->block->decl_stmt->decl->name,70,2,4,B,stage1
11640,2,33,vehicle_java2.jpg,vehicle_java2.jpg,13038549367,60,901.11,188.406,885,180,38,16,type,4,class->block->decl_stmt->decl->name,70,2,4,B,stage1
11641,2,33,vehicle_java2.jpg,vehicle_java2.jpg,13039041357,144,736.4313889,193.0791667,712,180,58,16,String,6,class->block->decl_stmt->decl->type->name,70,2,1,B,stage1
11642,2,33,vehicle_java2.jpg,vehicle_java2.jpg,13039245410,80,795.9860000000001,140.181,776,143,68,16,Vehicle,7,class->name,70,1,3,B,stage1
11643,2,33,vehicle_java2.jpg,vehicle_java2.jpg,13039333435,84,791.5528571000001,136.91,776,143,68,16,Vehicle,7,class->name,70,1,3,B,stage1
11644,2,33,vehicle_java2.jpg,vehicle_java2.jpg,13039445502,108,794.5074074,156.2351852,776,143,68,16,Vehicle,7,class->name,70,1,3,B,stage1
11645,2,33,vehicle_java2.jpg,vehicle_java2.jpg,13039617446,132,741.1672727000001,212.8284848,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,70,3,2,B,stage1
11646,2,33,vehicle_java2.jpg,vehicle_java2.jpg,13039929335,160,725.8795,214.92075,712,216,29,16,int,3,class->block->decl_stmt->decl->type->name,70,3,1,B,stage1
11647,2,33,vehicle_java2.jpg,vehicle_java2.jpg,13040429128,268,787.7386567000001,227.7477612,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,70,3,2,B,stage1
11648,2,33,vehicle_java2.jpg,vehicle_java2.jpg,13040637193,104,899.1526923,223.9688462,856,216,116,16,currentSpeed,12,class->block->decl_stmt->decl->name,70,3,4,B,stage1
11649,2,33,vehicle_java2.jpg,vehicle_java2.jpg,13040909273,268,883.0013433,213.7502985,856,216,116,16,currentSpeed,12,class->block->decl_stmt->decl->name,70,3,4,B,stage1
11650,2,33,vehicle_java2.jpg,vehicle_java2.jpg,13040997244,84,881.2914286,209.10190480000003,856,216,116,16,currentSpeed,12,class->block->decl_stmt->decl->name,70,3,4,B,stage1
11651,2,33,vehicle_java2.jpg,vehicle_java2.jpg,13041129215,96,910.1325,230.5504167,856,216,116,16,currentSpeed,12,class->block->decl_stmt->decl->name,70,3,4,B,stage1
11652,2,33,vehicle_java2.jpg,vehicle_java2.jpg,13041457243,324,910.3469136,226.0196296,856,216,116,16,currentSpeed,12,class->block->decl_stmt->decl->name,70,3,4,B,stage1
11653,2,33,vehicle_java2.jpg,vehicle_java2.jpg,13041705239,76,737.21,227.4,712,216,29,16,int,3,class->block->decl_stmt->decl->type->name,70,3,1,B,stage1
11654,2,33,vehicle_java2.jpg,vehicle_java2.jpg,13041929187,60,721.1373332999999,262.1386667,711,268,59,20,public,6,class->block->constructor->specifier,70,4,1,B,stage1
11655,2,33,vehicle_java2.jpg,vehicle_java2.jpg,13042621129,68,879.7229412,218.3923529,856,216,116,16,currentSpeed,12,class->block->decl_stmt->decl->name,70,3,4,B,stage1
11656,2,33,vehicle_java2.jpg,vehicle_java2.jpg,13042881099,80,918.1535,220.23,856,216,116,16,currentSpeed,12,class->block->decl_stmt->decl->name,70,3,4,B,stage1
11657,2,33,vehicle_java2.jpg,vehicle_java2.jpg,13043505141,136,1047.891471,573.2102941,1024,577,126,17,this.topSpeed,13,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->name->name->operator->name,70,12,3,B,stage1
11658,2,33,vehicle_java2.jpg,vehicle_java2.jpg,13043689048,96,1004.529583,588.7004167,1004,577,11,17,=,1,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->operator,70,12,2,B,stage1
11659,2,33,vehicle_java2.jpg,vehicle_java2.jpg,13043993073,76,893.0436842,578.3142105000001,832,577,164,17,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->name->name->operator->name,70,12,1,B,stage1
11660,2,33,vehicle_java2.jpg,vehicle_java2.jpg,13044149046,152,887.0307895,580.4689473999999,832,577,164,17,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->name->name->operator->name,70,12,1,B,stage1
11661,2,33,vehicle_java2.jpg,vehicle_java2.jpg,13044288880,108,933.6596296,586.6996296,832,577,164,17,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->name->name->operator->name,70,12,1,B,stage1
11662,2,33,vehicle_java2.jpg,vehicle_java2.jpg,13044556934,60,1159.004,576.1326667000001,1159,577,7,17,;,1,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt,70,12,4,B,stage1
11663,2,33,vehicle_java2.jpg,vehicle_java2.jpg,13044632948,72,1151.501111,559.8744444,1108,540,126,20,this.topSpeed,13,class->block->function->block->block_content->if_stmt->if->condition->expr->name->name->operator->name,70,11,9,B,stage1
11664,2,33,vehicle_java2.jpg,vehicle_java2.jpg,13044692960,56,1138.597857,569.385,1024,577,126,17,this.topSpeed,13,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->name->name->operator->name,70,12,3,B,stage1
11665,2,33,vehicle_java2.jpg,vehicle_java2.jpg,13044980905,84,1103.691429,567.9557143,1024,577,126,17,this.topSpeed,13,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->name->name->operator->name,70,12,3,B,stage1
11666,2,33,vehicle_java2.jpg,vehicle_java2.jpg,13045148965,100,1038.048,559.3804,1031,540,30,20,kmh,3,class->block->function->block->block_content->if_stmt->if->condition->expr->name,70,11,6,B,stage1
11667,2,33,vehicle_java2.jpg,vehicle_java2.jpg,13045272983,64,1040.934375,582.326875,1024,577,126,17,this.topSpeed,13,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->name->name->operator->name,70,12,3,B,stage1
11668,2,33,vehicle_java2.jpg,vehicle_java2.jpg,13045388978,80,931.8495,579.3430000000001,832,577,164,17,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->name->name->operator->name,70,12,1,B,stage1
11669,2,33,vehicle_java2.jpg,vehicle_java2.jpg,13045524975,132,944.8972727,578.110303,832,577,164,17,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->name->name->operator->name,70,12,1,B,stage1
11670,2,33,vehicle_java2.jpg,vehicle_java2.jpg,13045588978,60,931.2126667,584.1566667000001,832,577,164,17,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->name->name->operator->name,70,12,1,B,stage1
11671,2,33,vehicle_java2.jpg,vehicle_java2.jpg,13045828988,192,1046.319583,569.2327083,1024,577,126,17,this.topSpeed,13,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->name->name->operator->name,70,12,3,B,stage1
11672,2,33,vehicle_java2.jpg,vehicle_java2.jpg,13045957016,124,1046.25129,569.013871,1024,577,126,17,this.topSpeed,13,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->name->name->operator->name,70,12,3,B,stage1
11673,2,33,vehicle_java2.jpg,vehicle_java2.jpg,13046172972,164,931.3587805,550.3946341,839,540,164,20,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->condition->expr->name->name->operator->name,70,11,4,B,stage1
11674,2,33,vehicle_java2.jpg,vehicle_java2.jpg,13046292859,108,996.0196296,546.4781481000001,839,540,164,20,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->condition->expr->name->name->operator->name,70,11,4,B,stage1
11675,2,33,vehicle_java2.jpg,vehicle_java2.jpg,13046360854,64,1013.173125,543.895625,1012,540,10,20,+,1,class->block->function->block->block_content->if_stmt->if->condition->expr->operator,70,11,5,B,stage1
11676,2,33,vehicle_java2.jpg,vehicle_java2.jpg,13046564839,200,985.0574,549.309,839,540,164,20,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->condition->expr->name->name->operator->name,70,11,4,B,stage1
11677,2,33,vehicle_java2.jpg,vehicle_java2.jpg,13047060801,132,824.3439394,844.9451515000001,771,850,68,15,Vehicle,7,class->block->function->block->block_content->decl_stmt->decl->type->name,70,19,1,B,stage1
11678,2,33,vehicle_java2.jpg,vehicle_java2.jpg,13047136791,72,821.3161111000001,848.9038889000001,771,850,68,15,Vehicle,7,class->block->function->block->block_content->decl_stmt->decl->type->name,70,19,1,B,stage1
11679,2,33,vehicle_java2.jpg,vehicle_java2.jpg,13047384809,212,977.9203774,863.4249057,924,850,69,15,Vehicle,7,class->block->function->block->block_content->decl_stmt->decl->init->expr->call->name,70,19,5,B,stage1
11680,2,33,vehicle_java2.jpg,vehicle_java2.jpg,13047460823,72,1074.4594439999998,852.0394444,1022,850,57,15,"""Audi""",6,class->block->function->block->block_content->decl_stmt->decl->init->expr->call->argument_list->argument->expr->literal,70,19,7,B,stage1
11681,2,33,vehicle_java2.jpg,vehicle_java2.jpg,13047528829,64,1069.500625,854.68125,1022,850,57,15,"""Audi""",6,class->block->function->block->block_content->decl_stmt->decl->init->expr->call->argument_list->argument->expr->literal,70,19,7,B,stage1
11682,2,33,vehicle_java2.jpg,vehicle_java2.jpg,13047844830,172,1124.411163,864.8981395,1109,850,37,15,"""A6""",4,class->block->function->block->block_content->decl_stmt->decl->init->expr->call->argument_list->argument->expr->literal,70,19,9,B,stage1
