Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part,complexity,stage
51772,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1274833910,64,748.339375,252.593125,751,262,27,16,int,3,class->block->decl_stmt->decl->type->name,75,2,2,A,stage1
51773,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1275005867,68,739.2711764999999,254.8576471,672,262,68,16,private,7,class->block->decl_stmt->decl->type->specifier,75,2,1,A,stage1
51774,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1275005867,68,739.2711764999999,254.8576471,751,262,27,16,int,3,class->block->decl_stmt->decl->type->name,75,2,2,A,stage1
51775,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1275073865,64,746.64375,269.950625,751,262,27,16,int,3,class->block->decl_stmt->decl->type->name,75,2,2,A,stage1
51776,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1275161871,56,712.8071428999999,276.7692857,672,262,68,16,private,7,class->block->decl_stmt->decl->type->specifier,75,2,1,A,stage1
51777,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1275549894,56,768.5328571,268.3514286,751,262,27,16,int,3,class->block->decl_stmt->decl->type->name,75,2,2,A,stage1
51778,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1275725979,60,860.7646667000001,287.2733333,856,297,28,16,int,3,class->block->constructor->parameter_list->parameter->decl->type->name,75,3,4,A,stage1
51779,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1276249900,80,745.8885,306.0785,740,297,86,16,Rectangle,9,class->block->constructor->name,75,3,2,A,stage1
51780,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1276749731,76,715.1521052999999,286.8368421,672,297,58,16,public,6,class->block->constructor->specifier,75,3,1,A,stage1
51781,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1276961706,64,805.42375,307.438125,740,297,86,16,Rectangle,9,class->block->constructor->name,75,3,2,A,stage1
51782,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1277393811,204,878.7745097999999,296.4747059,856,297,28,16,int,3,class->block->constructor->parameter_list->parameter->decl->type->name,75,3,4,A,stage1
51783,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1277501840,104,875.4107692,306.4457692,856,297,28,16,int,3,class->block->constructor->parameter_list->parameter->decl->type->name,75,3,4,A,stage1
51784,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1277933775,124,951.0080645,311.25741939999995,943,297,27,16,int,3,class->block->constructor->parameter_list->parameter->decl->type->name,75,3,7,A,stage1
51785,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1278077773,92,950.0934783,311.7526087,943,297,27,16,int,3,class->block->constructor->parameter_list->parameter->decl->type->name,75,3,7,A,stage1
51786,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1278305711,60,785.836,307.244,740,297,86,16,Rectangle,9,class->block->constructor->name,75,3,2,A,stage1
51787,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1278449658,96,781.9529167000001,298.0291667,740,297,86,16,Rectangle,9,class->block->constructor->name,75,3,2,A,stage1
51788,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1278557664,92,714.9991303999999,309.4713043,672,297,58,16,public,6,class->block->constructor->specifier,75,3,1,A,stage1
51789,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1278821675,64,796.233125,311.0725,740,297,86,16,Rectangle,9,class->block->constructor->name,75,3,2,A,stage1
51790,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1278925693,84,1019.456667,303.9528571000001,1029,297,27,16,int,3,class->block->constructor->parameter_list->parameter->decl->type->name,75,3,10,A,stage1
51791,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1279121671,60,1019.598667,303.9106667,1029,297,27,16,int,3,class->block->constructor->parameter_list->parameter->decl->type->name,75,3,10,A,stage1
51792,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1279621570,112,676.5889286,226.9571429,660,225,47,15,class,5,class,75,1,2,A,stage1
51793,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1279977514,192,1018.249583,301.445625,1029,297,27,16,int,3,class->block->constructor->parameter_list->parameter->decl->type->name,75,3,10,A,stage1
51794,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1280225576,244,990.3527869,305.4168852,980,297,18,16,y1,2,class->block->constructor->parameter_list->parameter->decl->type->name,75,3,8,A,stage1
51795,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1281025485,84,1137.1576189999998,312.957619,1115,297,28,16,int,3,class->block->constructor->parameter_list->parameter->decl->type->name,75,3,13,A,stage1
51796,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1281141452,72,806.1716667000001,331.7461111,809,333,10,16,=,1,class->block->constructor->block->block_content->expr_stmt->expr->operator,75,4,2,A,stage1
51797,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1281217444,72,813.3655556,343.5066667,809,333,10,16,=,1,class->block->constructor->block->block_content->expr_stmt->expr->operator,75,4,2,A,stage1
51798,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1281605480,88,802.82,362.1286364,809,370,10,15,=,1,class->block->constructor->block->block_content->expr_stmt->expr->operator,75,5,2,A,stage1
51799,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1281801533,112,788.8117857000001,348.16214289999994,734,333,66,16,this.x1,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,75,4,1,A,stage1
51800,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1282113527,56,700.9942857000001,519.7085714,672,515,58,15,public,6,class->block->function->type->specifier,75,9,1,A,stage1
51801,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1283165364,72,811.98,524.6561111000001,778,515,49,15,width,5,class->block->function->name,75,9,3,A,stage1
51802,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1283705399,152,711.2244737000001,515.8276316,672,515,58,15,public,6,class->block->function->type->specifier,75,9,1,A,stage1
51803,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1283821402,112,696.1832142999999,518.8353571,672,515,58,15,public,6,class->block->function->type->specifier,75,9,1,A,stage1
51804,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1284169249,84,767.0633333,553.3290476,741,552,27,16,int,3,class->block->function->type->name,75,10,2,A,stage1
51805,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1284169249,84,767.0633333,553.3290476,778,552,58,16,height,6,class->block->function->name,75,10,3,A,stage1
51806,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1284505195,72,747.1944444000001,527.8788889,740,515,28,15,int,3,class->block->function->type->name,75,9,2,A,stage1
51807,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1285145240,80,819.5225,545.5930000000001,778,552,58,16,height,6,class->block->function->name,75,10,3,A,stage1
51808,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1285369270,104,928.8038462,539.7611538,904,552,57,16,return,6,class->block->function->block->block_content->return,75,10,7,A,stage1
51809,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1285437283,64,931.2125,555.541875,904,552,57,16,return,6,class->block->function->block->block_content->return,75,10,7,A,stage1
51810,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1285557270,84,894.9057142999999,547.3938095,904,552,57,16,return,6,class->block->function->block->block_content->return,75,10,7,A,stage1
51811,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1285829251,88,905.2595455,546.6809091,904,552,57,16,return,6,class->block->function->block->block_content->return,75,10,7,A,stage1
51812,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1285961291,108,936.5466667000002,542.1551852000001,904,552,57,16,return,6,class->block->function->block->block_content->return,75,10,7,A,stage1
51813,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1286289223,160,970.6575,515.35275,962,515,65,15,this.x2,7,class->block->function->block->block_content->return->expr->name->name->operator->name->operator,75,9,8,A,stage1
51814,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1286361220,68,968.8652941,527.8282353,962,515,65,15,this.x2,7,class->block->function->block->block_content->return->expr->name->name->operator->name->operator,75,9,8,A,stage1
51815,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1286749153,92,1074.745652,518.18,1058,515,65,15,-,1,class->block->function->block->block_content->return->expr->name->name,75,9,9,A,stage1
51816,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1286981185,148,1072.1872970000002,522.5913513999999,1058,515,65,15,-,1,class->block->function->block->block_content->return->expr->name->name,75,9,9,A,stage1
51817,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1287109191,64,1136.301875,527.34,1135,515,5,15,this.x1,7,class->block->function->block->block_content->return->expr->name->name->operator->name,75,9,10,A,stage1
51818,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1287313130,56,738.9421428999999,552.6721428999999,741,552,27,16,int,3,class->block->function->type->name,75,10,2,A,stage1
51819,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1287425121,108,734.1,547.9833332999999,741,552,27,16,int,3,class->block->function->type->name,75,10,2,A,stage1
51820,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1287553150,76,709.1326316000001,548.9378947,672,552,58,16,public,6,class->block->function->type->specifier,75,10,1,A,stage1
51821,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1287729122,172,730.6148837000001,553.9167442,741,552,27,16,int,3,class->block->function->type->name,75,10,2,A,stage1
51822,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1287797093,64,704.07875,557.4825,672,552,58,16,public,6,class->block->function->type->specifier,75,10,1,A,stage1
51823,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1287921081,56,790.3157143,560.8721429,778,552,58,16,height,6,class->block->function->name,75,10,3,A,stage1
51824,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1288161042,68,792.5082352999999,558.7158824,778,552,58,16,height,6,class->block->function->name,75,10,3,A,stage1
51825,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1288281014,116,816.0244828,556.8165517000001,778,552,58,16,height,6,class->block->function->name,75,10,3,A,stage1
51826,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1288412983,96,788.12,561.1783333,778,552,58,16,height,6,class->block->function->name,75,10,3,A,stage1
51827,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1288508972,92,790.0482609000001,567.7395652,778,552,58,16,height,6,class->block->function->name,75,10,3,A,stage1
51828,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1288588984,68,989.5129412,567.2535293999999,972,552,64,16,this.y2,7,class->block->function->block->block_content->return->expr->name->name->operator->name,75,10,8,A,stage1
51829,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1288737030,76,1092.806842,557.5152632,1068,552,65,16,-,1,class->block->function->block->block_content->return->expr->operator,75,10,9,A,stage1
51830,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1288901015,120,811.1856667000001,585.6153333,807,588,39,20,area,4,class->block->function->name,75,11,3,A,stage1
51831,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1289012986,108,816.7625926,589.2840741,807,588,39,20,area,4,class->block->function->name,75,11,3,A,stage1
51832,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1289080972,64,834.4025,593.493125,807,588,39,20,area,4,class->block->function->name,75,11,3,A,stage1
51833,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1289300940,180,831.4191111,598.4735555999999,807,588,39,20,area,4,class->block->function->name,75,11,3,A,stage1
51834,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1289400969,96,829.16625,598.3329167,807,588,39,20,area,4,class->block->function->name,75,11,3,A,stage1
51835,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1289509008,72,1113.944444,582.5777778,1126,588,8,20,*,1,class->block->function->block->block_content->return->expr->operator,75,11,11,A,stage1
51836,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1289657007,144,1119.078611,591.5172222,1126,588,8,20,*,1,class->block->function->block->block_content->return->expr->operator,75,11,11,A,stage1
51837,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1289716994,56,1117.3685710000002,598.6678571,1126,588,8,20,*,1,class->block->function->block->block_content->return->expr->operator,75,11,11,A,stage1
51838,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1289852976,96,1176.8125,589.9795833,1145,588,103,20,this.height,11,class->block->function->block->block_content->return->expr->call->name->name->operator->name,75,11,12,A,stage1
51839,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1289956975,60,1180.792,589.7333332999999,1145,588,103,20,this.height,11,class->block->function->block->block_content->return->expr->call->name->name->operator->name,75,11,12,A,stage1
51840,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1290084783,60,865.6346667000001,603.9453333,876,588,4,20,),1,class->block->function->parameter_list,75,11,5,A,stage1
51841,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1290360787,88,765.1190909,624.3113636,740,624,57,16,static,6,class->block->function->type->specifier,75,12,2,A,stage1
51842,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1290460843,96,766.6245832999999,621.56125,740,624,57,16,static,6,class->block->function->type->specifier,75,12,2,A,stage1
51843,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1290684827,76,779.1478947,579.2978947,740,588,57,20,double,6,class->block->function->type->name,75,11,2,A,stage1
51844,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1290956841,92,723.1617391,551.8765217,672,552,58,16,public,6,class->block->function->type->specifier,75,10,1,A,stage1
51845,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1291292906,92,704.2826087000001,303.5278261,672,297,58,16,public,6,class->block->constructor->specifier,75,3,1,A,stage1
51846,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1291844779,60,782.2366667,289.224,740,297,86,16,Rectangle,9,class->block->constructor->name,75,3,2,A,stage1
51847,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1292096592,76,814.24,632.8189474,808,624,39,16,void,4,class->block->function->type->name,75,12,3,A,stage1
51848,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1292200672,64,819.525625,556.809375,778,552,58,16,height,6,class->block->function->name,75,10,3,A,stage1
51849,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1292400563,144,816.7169444,558.0741667000001,778,552,58,16,height,6,class->block->function->name,75,10,3,A,stage1
51850,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1293032777,132,743.5215152000001,626.4645455,740,624,57,16,static,6,class->block->function->type->specifier,75,12,2,A,stage1
51851,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1293108765,72,740.5077778,619.1972222,740,624,57,16,static,6,class->block->function->type->specifier,75,12,2,A,stage1
51852,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1293208748,96,745.38,616.575,740,624,57,16,static,6,class->block->function->type->specifier,75,12,2,A,stage1
51853,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1293288725,60,704.15,621.1133332999999,672,624,58,16,public,6,class->block->function->type->specifier,75,12,1,A,stage1
51854,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1293476684,184,703.0654347999999,616.6563043,672,624,58,16,public,6,class->block->function->type->specifier,75,12,1,A,stage1
51855,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1293580697,92,810.4991303999999,617.793913,808,624,39,16,void,4,class->block->function->type->name,75,12,3,A,stage1
51856,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1293776728,76,849.1863158,619.5105262999999,854,624,40,16,main,4,class->block->function->name,75,12,4,A,stage1
51857,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1294212485,76,976.3752632,606.8489473999999,982,588,94,20,this.width,10,class->block->function->block->block_content->return->expr->call->name->name->operator->name,75,11,8,A,stage1
51858,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1294356553,64,973.168125,615.1575,923,624,57,16,String,6,class->block->function->parameter_list->parameter->decl->type->name->name,75,12,6,A,stage1
51859,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1294464582,64,947.37375,619.14375,923,624,57,16,String,6,class->block->function->parameter_list->parameter->decl->type->name->name,75,12,6,A,stage1
51860,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1294592623,80,946.5955,613.1545,923,624,57,16,String,6,class->block->function->parameter_list->parameter->decl->type->name->name,75,12,6,A,stage1
51861,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1294668632,60,946.394,619.026,923,624,57,16,String,6,class->block->function->parameter_list->parameter->decl->type->name->name,75,12,6,A,stage1
51862,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1294728618,56,934.3564286,632.9871429,923,624,57,16,String,6,class->block->function->parameter_list->parameter->decl->type->name->name,75,12,6,A,stage1
51863,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1294816601,72,936.0238889,623.4288889,923,624,57,16,String,6,class->block->function->parameter_list->parameter->decl->type->name->name,75,12,6,A,stage1
51864,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1294900613,80,943.241,621.6,923,624,57,16,String,6,class->block->function->parameter_list->parameter->decl->type->name->name,75,12,6,A,stage1
51865,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1295036636,68,1021.144706,620.7405882,1028,624,37,16,args,4,class->block->function->parameter_list->parameter->decl->name,75,12,9,A,stage1
51866,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1295352626,100,1098.5368,599.5008,1106,588,5,20,),1,class->block->function->block->block_content->return->expr->call->argument_list,75,11,10,A,stage1
51867,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1295988448,96,751.01875,660.5575,732,658,87,17,Rectangle,9,class->block->function->block->block_content->decl_stmt->decl->type->name,75,13,1,A,stage1
51868,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1296400492,84,895.3942857000001,627.717619,907,624,4,16,(,1,class->block->function->parameter_list,75,12,5,A,stage1
51869,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1296508502,104,891.6357692,625.6192308,854,624,40,16,main,4,class->block->function->name,75,12,4,A,stage1
51870,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1296696455,184,885.2436957,634.2758696000001,854,624,40,16,main,4,class->block->function->name,75,12,4,A,stage1
51871,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1296764453,64,892.6975,639.619375,854,624,40,16,main,4,class->block->function->name,75,12,4,A,stage1
51872,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1297136459,80,820.6125,639.427,808,624,39,16,void,4,class->block->function->type->name,75,12,3,A,stage1
51873,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1297200436,60,813.3660000000001,645.5886667000001,732,658,87,17,Rectangle,9,class->block->function->block->block_content->decl_stmt->decl->type->name,75,13,1,A,stage1
51874,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1297312413,92,904.3556522,646.356087,905,658,30,17,new,3,class->block->function->block->block_content->decl_stmt->decl->init->expr->operator,75,13,4,A,stage1
51875,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1297632432,96,935.14125,651.6183333,944,658,86,17,Rectangle,9,class->block->function->block->block_content->decl_stmt->decl->init->expr->call->name,75,13,5,A,stage1
51876,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1297848301,96,932.09875,650.7258333,905,658,30,17,new,3,class->block->function->block->block_content->decl_stmt->decl->init->expr->operator,75,13,4,A,stage1
51877,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1297848301,96,932.09875,650.7258333,944,658,86,17,Rectangle,9,class->block->function->block->block_content->decl_stmt->decl->init->expr->call->name,75,13,5,A,stage1
51878,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1297948199,60,1000.717333,637.2726667000001,1010,624,5,16,],1,class->block->function->parameter_list->parameter->decl->type->name->index,75,12,8,A,stage1
51879,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1298160299,84,1094.034762,649.3185714,1098,658,8,17,0,1,class->block->function->block->block_content->decl_stmt->decl->init->expr->call->argument_list->argument->expr->literal,75,13,9,A,stage1
51880,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1298512327,68,1134.858235,653.8135294,1137,658,17,17,10,2,class->block->function->block->block_content->decl_stmt->decl->init->expr->call->argument_list->argument->expr->literal,75,13,11,A,stage1
51881,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1298668327,64,1195.3825,647.763125,1185,658,17,17,10,2,class->block->function->block->block_content->decl_stmt->decl->init->expr->call->argument_list->argument->expr->literal,75,13,13,A,stage1
51882,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1298944306,64,898.110625,545.11,904,552,57,16,return,6,class->block->function->block->block_content->return,75,10,7,A,stage1
51883,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1299028280,80,901.5475,542.231,904,552,57,16,return,6,class->block->function->block->block_content->return,75,10,7,A,stage1
51884,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1299392248,92,724.3621739,286.046087,672,297,58,16,public,6,class->block->constructor->specifier,75,3,1,A,stage1
51885,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1299456269,60,717.4793333,276.3706667,672,262,68,16,private,7,class->block->decl_stmt->decl->type->specifier,75,2,1,A,stage1
51886,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1299944218,64,888.56125,273.76875,884,262,18,16,x2,2,class->block->decl_stmt->decl->name,75,2,7,A,stage1
51887,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1300256224,72,1123.55,287.2383333,1115,297,28,16,int,3,class->block->constructor->parameter_list->parameter->decl->type->name,75,3,13,A,stage1
51888,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1300400238,56,940.6142857,292.6957143,943,297,27,16,int,3,class->block->constructor->parameter_list->parameter->decl->type->name,75,3,7,A,stage1
51889,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1300676153,64,1108.8275,605.201875,1106,588,5,20,),1,class->block->function->block->block_content->return->expr->call->argument_list,75,11,10,A,stage1
51890,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1301416276,64,983.78125,292.621875,980,297,18,16,y1,2,class->block->constructor->parameter_list->parameter->decl->type->name,75,3,8,A,stage1
51891,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1301528226,60,896.212,297.21,894,297,18,16,x1,2,class->block->constructor->parameter_list->parameter->decl->type->name,75,3,5,A,stage1
51892,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1301676064,68,899.6158823999999,286.1888235,894,297,18,16,x1,2,class->block->constructor->parameter_list->parameter->decl->type->name,75,3,5,A,stage1
51893,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1302156056,64,971.55875,294.2575,980,297,18,16,y1,2,class->block->constructor->parameter_list->parameter->decl->type->name,75,3,8,A,stage1
51894,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1302412106,60,978.8366667,308.6653333,980,297,18,16,y1,2,class->block->constructor->parameter_list->parameter->decl->type->name,75,3,8,A,stage1
51895,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1302668044,144,1059.006111,293.1455556,1066,297,18,16,x2,2,class->block->constructor->parameter_list->parameter->decl->type->name,75,3,11,A,stage1
51896,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1303148048,60,1153.765333,287.526,1153,297,18,16,y2,2,class->block->constructor->parameter_list->parameter->decl->type->name,75,3,14,A,stage1
51897,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1303540070,108,1186.167778,293.5885185,1183,297,5,16,),1,class->block->constructor->parameter_list,75,3,15,A,stage1
51898,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1303644045,100,1185.7324,300.7944,1183,297,5,16,),1,class->block->constructor->parameter_list,75,3,15,A,stage1
51899,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1303787937,88,845.9431818,310.74,839,297,9,16,(,1,class->block->constructor->parameter_list,75,3,3,A,stage1
51900,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1303787937,88,845.9431818,310.74,856,297,28,16,int,3,class->block->constructor->parameter_list->parameter->decl->type->name,75,3,4,A,stage1
51901,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1303967910,56,809.9335714,329.035,809,333,10,16,=,1,class->block->constructor->block->block_content->expr_stmt->expr->operator,75,4,2,A,stage1
51902,2,168,rectangle_java2.jpg,rectangle_java2.jpg,1304267896,64,769.931875,339.99375,734,333,66,16,this.x1,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,75,4,1,A,stage1
